0;int;1;0;0;0;1
1;int;2;1;0;0;1
2;main;3;1;0;0;1
3;(;4;1;0;0;1
4;);5;1;0;0;1
5;{;6;1;0;0;0
6;int var for { semicolon;8;0;1;0;1
7;};-1;1;0;1;1
8;int var for {;10;0;0;0;0
9;};12;0;0;0;1
10;int var for {;13;0;1;0;1
11;int var for { semicolon };8;0;0;0;1
12;};-1;0;0;1;1
13;int var for semicolon;15;0;0;0;0
14;{;19;0;0;0;1
15;int;22;0;0;0;0
16;var;26;0;0;0;0
17;for;30;0;0;0;0
18;semicolon;43;0;0;0;1
19;{;20;1;0;0;1
20;int var for { semicolon;8;0;1;0;1
21;};-1;1;0;1;1
22;int;23;1;0;0;1
23;var;24;1;0;0;1
24;comma = semicolon;44;0;1;0;1
25;semicolon;-1;1;0;1;1
26;var;27;1;0;0;1
27;=;28;1;0;0;1
28;var const (;47;0;1;0;1
29;semicolon;-1;1;0;1;1
30;for;31;1;0;0;1
31;(;32;1;0;0;1
32;int;33;1;0;0;1
33;var;34;1;0;0;1
34;comma = semicolon;44;0;1;0;1
35;semicolon;36;1;0;0;1
36;var const (;47;0;1;0;1
37;semicolon;38;1;0;0;1
38;var;39;1;0;0;1
39;=;40;1;0;0;1
40;var const (;47;0;1;0;1
41;);42;1;0;0;1
42;int var for {;13;0;0;0;1
43;semicolon;-1;0;0;1;1
44;comma;49;0;0;0;0
45;=;52;0;0;0;0
46;semicolon;57;0;0;0;1
47;var const;58;0;0;0;0
48;(;60;0;0;0;1
49;comma;50;1;0;0;1
50;var;51;1;0;0;1
51;comma = semicolon;44;0;0;0;1
52;=;53;1;0;0;1
53;var const (;47;0;1;0;1
54;comma semicolon;55;0;0;0;1
55;comma;93;0;0;0;0
56;semicolon;96;0;0;0;1
57;semicolon;-1;0;0;1;1
58;var;64;0;0;0;0
59;const;66;0;0;0;1
60;(;61;1;0;0;1
61;var const (;47;0;1;0;1
62;);63;1;0;0;1
63;+ - * || && >= <= > < == comma semicolon );68;0;0;0;1
64;var;65;1;0;0;1
65;+ - * || && >=  < = > < == comma semicolon );68;0;0;0;1
66;const;67;1;0;0;1
67;+ - * || && >= <= > < == comma semicolon );68;0;0;0;1
68;+ - * || && >= <= > < ==;70;0;0;0;0
69;comma semicolon );72;0;0;0;1
70;+ - * || && >= <= > < ==;73;0;1;0;1
71;var const (;47;0;0;0;1
72;comma semicolon );-1;0;0;1;1
73;+;83;0;0;0;0
74;-;84;0;0;0;0
75;*;85;0;0;0;0
76;||;86;0;0;0;0
77;&&;87;0;0;0;0
78;>=;88;0;0;0;0
79;<=;89;0;0;0;0
80;>;90;0;0;0;0
81;<;91;0;0;0;0
82;==;92;0;0;0;1
83;+;-1;1;0;1;1
84;-;-1;1;0;1;1
85;*;-1;1;0;1;1
86;||;-1;1;0;1;1
87;&&;-1;1;0;1;1
88;>=;-1;1;0;1;1
89;<=;-1;1;0;1;1
90;>;-1;1;0;1;1
91;<;-1;1;0;1;1
92;==;-1;1;0;1;1
93;comma;94;1;0;0;1
94;var;95;1;0;0;1
95;comma = semicolon;44;0;0;0;1
96;semicolon;-1;0;0;1;1
